start_time,time,rat_present,habit,season,bat_landing_to_food,rat_period_start,rat_period_end,seconds_after_rat_arrival,risk,reward,month_d1,sunset_time,hours_after_sunset_d1,month_d2,hours_after_sunset_d2,bat_landing_number,food_availability,rat_minutes,rat_arrival_number,month,AvgTempC,WindSpeedMph
2018-04-30 02:55:00,2018-04-30 02:49:00,1,bat_and_rat,1,0.096084094,30/04/2018 2:41,30/04/2018 2:55,878.0,1.0,0.0,4.0,29/04/2018 19:19,7.614166667,4.0,7.5,32,1.901144641,6.883333333,1,4.0,30.2,10.8
,2018-04-30 03:19:00,1,,1,,,,,,,,,,,,16,1.451612903,5.116666667,1,,30.2,10.8
2018-04-30 03:53:00,2018-04-30 03:49:00,1,bat_and_pick,1,7.0,30/04/2018 3:43,30/04/2018 4:42,605.0,1.0,1.0,4.0,29/04/2018 19:19,8.582777778,4.0,8.5,10,1.047346514,30.0,1,4.0,30.2,10.8
2018-04-30 03:54:00,2018-04-30 03:49:00,1,pick,1,6.0,30/04/2018 3:43,30/04/2018 4:42,653.0,0.0,1.0,4.0,29/04/2018 19:19,8.596111111,4.0,8.5,10,1.047346514,30.0,1,4.0,30.2,10.8
,2018-04-30 04:19:00,1,,1,,,,,,,,,,,,5,1.0,23.58333333,1,,30.2,10.8
,2018-04-30 04:49:00,0,,1,,,,,,,,,,,,7,1.0,0.0,0,,30.2,10.8
,2018-04-30 05:19:00,1,,1,,,,,,,,,,,,2,1.0,4.75,1,,30.2,10.8
,2018-04-30 05:49:00,0,,1,,,,,,,,,,,,1,1.0,0.0,0,,30.2,10.8
,2018-04-30 06:49:00,0,,1,,,,,,,,,,,,2,1.0,0.0,0,,30.2,10.8
,2018-04-30 17:50:00,0,,1,,,,,,,,,,,,7,4.0,0.0,0,,30.2,10.8
,2018-04-30 18:20:00,0,,1,,,,,,,,,,,,22,4.0,0.0,0,,30.2,10.8
,2018-04-30 18:50:00,0,,1,,,,,,,,,,,,34,3.965211891,0.0,0,,30.2,10.8
,2018-04-30 19:20:00,0,,1,,,,,,,,,,,,45,3.509803922,0.0,0,,30.2,10.8
,2018-04-30 19:50:00,0,,1,,,,,,,,,,,,38,3.041745731,0.0,0,,30.2,10.8
,2018-04-30 20:20:00,0,,1,,,,,,,,,,,,41,3.0,0.0,0,,30.2,10.8
2018-04-30 21:15:00,2018-04-30 20:50:00,1,rat,1,2.0,30/04/2018 21:14,30/04/2018 21:16,38.0,1.0,0.0,4.0,30/04/2018 19:20,1.926388889,4.0,1.5,39,3.0,1.85,1,4.0,30.2,10.8
2018-04-30 21:16:00,2018-04-30 20:50:00,1,bat,1,2.0,30/04/2018 21:14,30/04/2018 21:16,109.0,1.0,0.0,4.0,30/04/2018 19:20,1.946111111,4.0,1.5,39,3.0,1.85,1,4.0,30.2,10.8
2018-04-30 22:11:00,2018-04-30 21:50:00,1,bat_fight,1,6.0,30/04/2018 22:08,30/04/2018 22:15,139.0,1.0,0.0,4.0,30/04/2018 19:20,2.853611111,4.0,2.5,23,3.0,8.416666667,2,4.0,30.2,10.8
2018-04-30 22:12:00,2018-04-30 21:50:00,1,pick,1,11.0,30/04/2018 22:08,30/04/2018 22:15,228.0,0.0,1.0,4.0,30/04/2018 19:20,2.878333333,4.0,2.5,23,3.0,8.416666667,2,4.0,30.2,10.8
2018-04-30 22:15:00,2018-04-30 21:50:00,1,bat,1,13.0,30/04/2018 22:08,30/04/2018 22:15,407.0,1.0,0.0,4.0,30/04/2018 19:20,2.928055556,4.0,2.5,23,3.0,8.416666667,2,4.0,30.2,10.8
2018-04-30 23:29:00,2018-04-30 23:20:00,1,bat_fight,1,4.0,30/04/2018 23:19,30/04/2018 23:32,616.0,1.0,0.0,4.0,30/04/2018 19:20,4.154444444,4.0,4.0,41,3.0,12.15,1,4.0,30.2,10.8
2018-04-30 23:29:00,2018-04-30 23:20:00,1,bat_fight,1,9.0,30/04/2018 23:19,30/04/2018 23:32,655.0,1.0,0.0,4.0,30/04/2018 19:20,4.165277778,4.0,4.0,41,3.0,12.15,1,4.0,30.2,10.8
2018-04-30 23:30:00,2018-04-30 23:20:00,1,bat_fight,1,12.0,30/04/2018 23:19,30/04/2018 23:32,673.0,1.0,0.0,4.0,30/04/2018 19:20,4.170277778,4.0,4.0,41,3.0,12.15,1,4.0,30.2,10.8
2018-04-30 23:30:00,2018-04-30 23:20:00,1,bat_and_pick,1,11.0,30/04/2018 23:19,30/04/2018 23:32,685.0,1.0,1.0,4.0,30/04/2018 19:20,4.173611111,4.0,4.0,41,3.0,12.15,1,4.0,30.2,10.8
2018-04-30 23:31:00,2018-04-30 23:20:00,1,fast,1,2.0,30/04/2018 23:19,30/04/2018 23:32,773.0,0.0,1.0,4.0,30/04/2018 19:20,4.198055556,4.0,4.0,41,3.0,12.15,1,4.0,30.2,10.8
2018-05-01 00:06:00,2018-04-30 23:50:00,1,bat_fight,1,19.0,1/05/2018 0:06,1/05/2018 0:09,41.0,1.0,0.0,5.0,30/04/2018 19:20,4.780833333,4.0,4.5,52,3.0,3.516666667,1,5.0,30.2,10.8
2018-05-01 00:06:00,2018-04-30 23:50:00,1,fast,1,4.0,1/05/2018 0:06,1/05/2018 0:09,16.0,0.0,1.0,5.0,30/04/2018 19:20,4.773888889,4.0,4.5,52,3.0,3.516666667,1,5.0,30.2,10.8
2018-05-01 00:07:00,2018-04-30 23:50:00,1,rat,1,1.0,1/05/2018 0:06,1/05/2018 0:09,62.0,1.0,0.0,5.0,30/04/2018 19:20,4.786666667,4.0,4.5,52,3.0,3.516666667,1,5.0,30.2,10.8
2018-05-01 00:07:00,2018-04-30 23:50:00,1,bat_fight,1,4.0,1/05/2018 0:06,1/05/2018 0:09,50.0,1.0,0.0,5.0,30/04/2018 19:20,4.783333333,4.0,4.5,52,3.0,3.516666667,1,5.0,30.2,10.8
2018-05-01 00:08:00,2018-04-30 23:50:00,1,rat,1,14.0,1/05/2018 0:06,1/05/2018 0:09,134.0,1.0,0.0,5.0,30/04/2018 19:20,4.806666667,4.0,4.5,52,3.0,3.516666667,1,5.0,30.2,10.8
2018-05-01 00:09:00,2018-04-30 23:50:00,1,pick,1,5.0,1/05/2018 0:06,1/05/2018 0:09,210.0,0.0,1.0,5.0,30/04/2018 19:20,4.827777778,4.0,4.5,52,3.0,3.516666667,1,5.0,30.2,10.8
2018-05-01 00:29:00,2018-05-01 00:20:00,1,fast,1,0.095162728,1/05/2018 0:28,1/05/2018 0:44,11.0,0.0,1.0,5.0,30/04/2018 19:20,5.150555556,5.0,5.0,45,3.0,15.73333333,1,5.0,29.9,8.9
2018-05-01 00:31:00,2018-05-01 00:20:00,1,fast,1,2.0,1/05/2018 0:28,1/05/2018 0:44,177.0,0.0,1.0,5.0,30/04/2018 19:20,5.196666667,5.0,5.0,45,3.0,15.73333333,1,5.0,29.9,8.9
2018-05-01 00:32:00,2018-05-01 00:20:00,1,fast,1,3.0,1/05/2018 0:28,1/05/2018 0:44,241.0,0.0,1.0,5.0,30/04/2018 19:20,5.214444444,5.0,5.0,45,3.0,15.73333333,1,5.0,29.9,8.9
2018-05-01 00:33:00,2018-05-01 00:20:00,1,fast,1,2.0,1/05/2018 0:28,1/05/2018 0:44,304.0,0.0,1.0,5.0,30/04/2018 19:20,5.231944444,5.0,5.0,45,3.0,15.73333333,1,5.0,29.9,8.9
2018-05-01 00:33:00,2018-05-01 00:20:00,1,bat,1,3.0,1/05/2018 0:28,1/05/2018 0:44,276.0,1.0,0.0,5.0,30/04/2018 19:20,5.224166667,5.0,5.0,45,3.0,15.73333333,1,5.0,29.9,8.9
2018-05-01 00:33:00,2018-05-01 00:20:00,1,fast,1,2.0,1/05/2018 0:28,1/05/2018 0:44,271.0,0.0,1.0,5.0,30/04/2018 19:20,5.222777778,5.0,5.0,45,3.0,15.73333333,1,5.0,29.9,8.9
2018-05-01 00:33:00,2018-05-01 00:20:00,1,fast,1,0.042360901,1/05/2018 0:28,1/05/2018 0:44,250.0,0.0,1.0,5.0,30/04/2018 19:20,5.216944444,5.0,5.0,45,3.0,15.73333333,1,5.0,29.9,8.9
2018-05-01 00:34:00,2018-05-01 00:20:00,1,bat_and_rat,1,8.0,1/05/2018 0:28,1/05/2018 0:44,352.0,1.0,0.0,5.0,30/04/2018 19:20,5.245277778,5.0,5.0,45,3.0,15.73333333,1,5.0,29.9,8.9
2018-05-01 00:35:00,2018-05-01 00:20:00,1,fast,1,13.0,1/05/2018 0:28,1/05/2018 0:44,377.0,0.0,1.0,5.0,30/04/2018 19:20,5.252222222,5.0,5.0,45,3.0,15.73333333,1,5.0,29.9,8.9
2018-05-01 00:39:00,2018-05-01 00:20:00,1,bat,1,4.0,1/05/2018 0:28,1/05/2018 0:44,649.0,1.0,0.0,5.0,30/04/2018 19:20,5.327777778,5.0,5.0,45,3.0,15.73333333,1,5.0,29.9,8.9
2018-05-01 00:42:00,2018-05-01 00:20:00,1,rat,1,18.0,1/05/2018 0:28,1/05/2018 0:44,819.0,1.0,0.0,5.0,30/04/2018 19:20,5.375,5.0,5.0,45,3.0,15.73333333,1,5.0,29.9,8.9
2018-05-01 00:43:00,2018-05-01 00:20:00,1,fast,1,2.0,1/05/2018 0:28,1/05/2018 0:44,889.0,0.0,1.0,5.0,30/04/2018 19:20,5.394444444,5.0,5.0,45,3.0,15.73333333,1,5.0,29.9,8.9
2018-05-01 00:44:00,2018-05-01 00:20:00,1,fast,1,1.0,1/05/2018 0:28,1/05/2018 0:44,915.0,0.0,1.0,5.0,30/04/2018 19:20,5.401666667,5.0,5.0,45,3.0,15.73333333,1,5.0,29.9,8.9
2018-05-01 00:44:00,2018-05-01 00:20:00,1,bat_fight,1,8.0,1/05/2018 0:28,1/05/2018 0:44,932.0,1.0,0.0,5.0,30/04/2018 19:20,5.406388889,5.0,5.0,45,3.0,15.73333333,1,5.0,29.9,8.9
,2018-05-01 00:50:00,0,,1,,,,,,,,,,,,36,2.930875576,0.0,0,,29.9,8.9
,2018-05-01 01:20:00,1,,1,,,,,,,,,,,,43,2.464285714,6.783333333,1,,29.9,8.9
,2018-05-01 01:50:00,0,,1,,,,,,,,,,,,49,2.038018433,0.0,0,,29.9,8.9
2018-05-01 02:33:00,2018-05-01 02:20:00,1,fast,1,2.0,1/05/2018 2:33,1/05/2018 2:37,1.0,0.0,1.0,5.0,30/04/2018 19:20,7.231111111,5.0,7.0,48,2.0,3.416666667,1,5.0,29.9,8.9
,2018-05-01 02:50:00,0,,1,,,,,,,,,,,,26,2.0,0.0,0,,29.9,8.9
2018-05-01 03:31:00,2018-05-01 03:20:00,1,pick,1,4.0,1/05/2018 3:24,1/05/2018 3:33,386.0,0.0,1.0,5.0,30/04/2018 19:20,8.188055556,5.0,8.0,12,2.0,8.916666667,1,5.0,29.9,8.9
2018-05-01 03:56:00,2018-05-01 03:50:00,1,rat,1,7.0,1/05/2018 3:52,1/05/2018 3:59,257.0,1.0,0.0,5.0,30/04/2018 19:20,8.608611111,5.0,8.5,6,2.0,21.23333333,4,5.0,29.9,8.9
2018-05-01 03:57:00,2018-05-01 03:50:00,1,fast,1,4.0,1/05/2018 3:52,1/05/2018 3:59,295.0,0.0,1.0,5.0,30/04/2018 19:20,8.619166667,5.0,8.5,6,2.0,21.23333333,4,5.0,29.9,8.9
,2018-05-01 04:20:00,1,,1,,,,,,,,,,,,2,2.0,69.61666667,4,,29.9,8.9
,2018-05-01 04:50:00,1,,1,,,,,,,,,,,,7,2.0,50.61666667,6,,29.9,8.9
2018-05-01 05:42:00,2018-05-01 05:20:00,1,bat_and_rat_and_pick,1,19.0,1/05/2018 5:40,1/05/2018 5:43,125.0,1.0,1.0,5.0,30/04/2018 19:20,10.37722222,5.0,10.0,8,2.0,16.41666667,4,5.0,29.9,8.9
,2018-05-01 05:50:00,0,,1,,,,,,,,,,,,4,2.0,0.0,0,,29.9,8.9
,2018-05-01 06:50:00,0,,1,,,,,,,,,,,,2,2.0,0.0,0,,29.9,8.9
,2018-05-01 07:20:00,0,,1,,,,,,,,,,,,3,2.0,0.0,0,,29.9,8.9
,2018-05-01 07:50:00,0,,1,,,,,,,,,,,,4,2.0,0.0,0,,29.9,8.9
,2018-05-01 17:21:00,0,,1,,,,,,,,,,,,2,4.0,0.0,0,,29.9,8.9
,2018-05-01 17:51:00,0,,1,,,,,,,,,,,,13,4.0,0.0,0,,29.9,8.9
,2018-05-01 18:21:00,0,,1,,,,,,,,,,,,17,4.0,0.0,0,,29.9,8.9
2018-05-01 19:09:00,2018-05-01 18:51:00,1,pick,1,4.0,1/05/2018 18:58,1/05/2018 19:17,618.0,0.0,1.0,5.0,1/05/2018 19:21,-0.198611111,5.0,-0.5,21,4.0,18.36666667,1,5.0,29.9,8.9
2018-05-01 19:10:00,2018-05-01 18:51:00,1,fast,1,1.0,1/05/2018 18:58,1/05/2018 19:17,703.0,0.0,1.0,5.0,1/05/2018 19:21,-0.175,5.0,-0.5,21,4.0,18.36666667,1,5.0,29.9,8.9
2018-05-01 19:14:00,2018-05-01 18:51:00,1,fast,1,1.0,1/05/2018 18:58,1/05/2018 19:17,939.0,0.0,1.0,5.0,1/05/2018 19:21,-0.109444444,5.0,-0.5,21,4.0,18.36666667,1,5.0,29.9,8.9
,2018-05-01 19:21:00,0,,1,,,,,,,,,,,,29,4.0,0.0,0,,29.9,8.9
,2018-05-01 19:51:00,0,,1,,,,,,,,,,,,10,3.877842411,0.0,0,,29.9,8.9
,2018-05-01 20:21:00,0,,1,,,,,,,,,,,,29,3.409836066,0.0,0,,29.9,8.9
,2018-05-01 20:51:00,1,,1,,,,,,,,,,,,15,3.02908514,6.266666667,1,,29.9,8.9
2018-05-01 21:28:00,2018-05-01 21:21:00,1,fast,1,1.0,1/05/2018 21:27,1/05/2018 21:38,62.0,0.0,1.0,5.0,1/05/2018 19:21,2.120277778,5.0,2.0,19,3.0,11.45,1,5.0,29.9,8.9
2018-05-01 21:34:00,2018-05-01 21:21:00,1,fast,1,1.0,1/05/2018 21:27,1/05/2018 21:38,443.0,0.0,1.0,5.0,1/05/2018 19:21,2.226111111,5.0,2.0,19,3.0,11.45,1,5.0,29.9,8.9
2018-05-01 22:11:00,2018-05-01 21:51:00,1,pup_and_mum,1,4.0,1/05/2018 22:06,1/05/2018 22:11,275.0,0.0,0.0,5.0,1/05/2018 19:21,2.833888889,5.0,2.5,15,3.0,4.883333333,1,5.0,29.9,8.9
,2018-05-01 22:21:00,1,,1,,,,,,,,,,,,12,3.0,12.2,1,,29.9,8.9
2018-05-01 23:12:00,2018-05-01 22:51:00,1,pick,1,23.0,1/05/2018 23:08,1/05/2018 23:12,261.0,0.0,1.0,5.0,1/05/2018 19:21,3.858611111,5.0,3.5,17,3.0,4.783333333,1,5.0,29.9,8.9
,2018-05-01 23:21:00,1,,1,,,,,,,,,,,,39,3.0,0.466666667,1,,29.9,8.9
2018-05-01 23:56:00,2018-05-01 23:51:00,1,pick,1,10.0,1/05/2018 23:54,2/05/2018 0:00,130.0,0.0,1.0,5.0,1/05/2018 19:21,4.592777778,5.0,4.5,20,3.0,6.3,1,5.0,29.9,8.9
2018-05-02 00:47:00,2018-05-02 00:21:00,1,pick,1,2.0,2/05/2018 0:46,2/05/2018 0:58,10.0,0.0,1.0,5.0,1/05/2018 19:21,5.434166667,5.0,5.0,30,3.0,4.116666667,1,5.0,30.2,5.8
2018-05-02 00:47:00,2018-05-02 00:21:00,1,rat,1,19.0,2/05/2018 0:46,2/05/2018 0:58,12.0,1.0,0.0,5.0,1/05/2018 19:21,5.434722222,5.0,5.0,30,3.0,4.116666667,1,5.0,30.2,5.8
2018-05-02 00:49:00,2018-05-02 00:21:00,1,fast,1,1.0,2/05/2018 0:46,2/05/2018 0:58,142.0,0.0,1.0,5.0,1/05/2018 19:21,5.470833333,5.0,5.0,30,3.0,4.116666667,1,5.0,30.2,5.8
2018-05-02 00:51:00,2018-05-02 00:51:00,1,bat_fight,1,2.0,2/05/2018 0:46,2/05/2018 0:58,253.0,1.0,0.0,5.0,1/05/2018 19:21,5.501666667,5.0,5.5,34,3.0,7.216666667,1,5.0,30.2,5.8
2018-05-02 00:51:00,2018-05-02 00:51:00,1,bat_and_rat,1,6.0,2/05/2018 0:46,2/05/2018 0:58,280.0,1.0,0.0,5.0,1/05/2018 19:21,5.509166667,5.0,5.5,34,3.0,7.216666667,1,5.0,30.2,5.8
2018-05-02 00:51:00,2018-05-02 00:51:00,1,bat_fight,1,22.0,2/05/2018 0:46,2/05/2018 0:58,296.0,1.0,0.0,5.0,1/05/2018 19:21,5.513611111,5.0,5.5,34,3.0,7.216666667,1,5.0,30.2,5.8
2018-05-02 00:53:00,2018-05-02 00:51:00,1,bat_and_rat_and_pick,1,20.0,2/05/2018 0:46,2/05/2018 0:58,396.0,1.0,1.0,5.0,1/05/2018 19:21,5.541388889,5.0,5.5,34,3.0,7.216666667,1,5.0,30.2,5.8
2018-05-02 00:53:00,2018-05-02 00:51:00,1,pick,1,22.0,2/05/2018 0:46,2/05/2018 0:58,408.0,0.0,1.0,5.0,1/05/2018 19:21,5.544722222,5.0,5.5,34,3.0,7.216666667,1,5.0,30.2,5.8
2018-05-02 00:54:00,2018-05-02 00:51:00,1,pick,1,7.0,2/05/2018 0:46,2/05/2018 0:58,433.0,0.0,1.0,5.0,1/05/2018 19:21,5.551666667,5.0,5.5,34,3.0,7.216666667,1,5.0,30.2,5.8
2018-05-02 00:57:00,2018-05-02 00:51:00,1,rat,1,4.0,2/05/2018 0:46,2/05/2018 0:58,627.0,1.0,0.0,5.0,1/05/2018 19:21,5.605555556,5.0,5.5,34,3.0,7.216666667,1,5.0,30.2,5.8
2018-05-02 01:35:00,2018-05-02 01:21:00,1,rat,1,2.0,2/05/2018 1:34,2/05/2018 1:36,99.0,1.0,0.0,5.0,1/05/2018 19:21,6.248333333,5.0,6.0,36,3.0,1.9,2,5.0,30.2,5.8
2018-05-02 02:20:00,2018-05-02 01:51:00,1,bat,1,0.010871342,2/05/2018 2:14,2/05/2018 2:24,404.0,1.0,0.0,5.0,1/05/2018 19:21,6.995555556,5.0,6.5,35,3.0,14.0,2,5.0,30.2,5.8
2018-05-02 02:21:00,2018-05-02 02:21:00,1,bat,1,4.0,2/05/2018 2:14,2/05/2018 2:24,449.0,1.0,0.0,5.0,1/05/2018 19:21,7.008055556,5.0,7.0,35,3.0,17.03333333,4,5.0,30.2,5.8
2018-05-02 02:22:00,2018-05-02 02:21:00,1,bat,1,7.0,2/05/2018 2:14,2/05/2018 2:24,507.0,1.0,0.0,5.0,1/05/2018 19:21,7.024166667,5.0,7.0,35,3.0,17.03333333,4,5.0,30.2,5.8
2018-05-02 02:22:00,2018-05-02 02:21:00,1,bat,1,6.0,2/05/2018 2:14,2/05/2018 2:24,481.0,1.0,0.0,5.0,1/05/2018 19:21,7.016944444,5.0,7.0,35,3.0,17.03333333,4,5.0,30.2,5.8
,2018-05-02 03:21:00,1,,1,,,,,,,,,,,,15,3.0,2.133333333,2,,30.2,5.8
2018-05-02 03:51:00,2018-05-02 03:51:00,1,fast,1,1.0,2/05/2018 3:50,2/05/2018 3:51,23.0,0.0,1.0,5.0,1/05/2018 19:21,8.5025,5.0,8.5,11,3.0,7.133333333,2,5.0,30.2,5.8
2018-05-02 04:22:00,2018-05-02 04:21:00,1,pick_and_rat,1,23.0,2/05/2018 4:14,2/05/2018 4:27,489.0,1.0,1.0,5.0,1/05/2018 19:21,9.026111111,5.0,9.0,4,3.0,44.31666667,7,5.0,30.2,5.8
2018-05-02 05:09:00,2018-05-02 04:51:00,1,fast,1,0.019932178,2/05/2018 5:07,2/05/2018 5:10,110.0,0.0,1.0,5.0,1/05/2018 19:21,9.813055556,5.0,9.5,3,3.0,25.2,4,5.0,30.2,5.8
,2018-05-02 05:21:00,1,,1,,,,,,,,,,,,2,3.0,9.25,2,,30.2,5.8
,2018-05-02 05:51:00,1,,1,,,,,,,,,,,,4,3.0,7.05,1,,30.2,5.8
,2018-05-02 06:21:00,0,,1,,,,,,,,,,,,3,3.0,0.0,0,,30.2,5.8
,2018-05-02 06:51:00,0,,1,,,,,,,,,,,,2,3.0,0.0,0,,30.2,5.8
,2018-05-02 07:21:00,0,,1,,,,,,,,,,,,2,3.0,0.0,0,,30.2,5.8
,2018-05-02 08:21:00,0,,1,,,,,,,,,,,,4,3.0,0.0,0,,30.2,5.8
,2018-05-02 17:21:00,0,,1,,,,,,,,,,,,10,4.0,0.0,0,,30.2,5.8
,2018-05-02 17:51:00,0,,1,,,,,,,,,,,,5,4.0,0.0,0,,30.2,5.8
,2018-05-02 18:21:00,1,,1,,,,,,,,,,,,2,4.0,11.48333333,1,,30.2,5.8
2018-05-02 19:20:00,2018-05-02 18:51:00,1,pick_and_rat,1,6.0,2/05/2018 19:15,2/05/2018 19:26,260.0,1.0,1.0,5.0,2/05/2018 19:21,-0.015277778,5.0,-0.5,18,3.94057725,5.25,1,5.0,30.2,5.8
,2018-05-02 19:21:00,1,,1,,,,,,,,,,,,22,3.49122807,8.4,2,,30.2,5.8
2018-05-02 19:52:00,2018-05-02 19:51:00,1,rat,1,3.0,2/05/2018 19:52,2/05/2018 19:55,9.0,1.0,0.0,5.0,2/05/2018 19:21,0.530555556,5.0,0.5,31,3.051499717,3.566666667,2,5.0,30.2,5.8
2018-05-02 19:53:00,2018-05-02 19:51:00,1,rat,1,1.0,2/05/2018 19:52,2/05/2018 19:55,51.0,1.0,0.0,5.0,2/05/2018 19:21,0.542222222,5.0,0.5,31,3.051499717,3.566666667,2,5.0,30.2,5.8
2018-05-02 19:55:00,2018-05-02 19:51:00,1,rat,1,1.0,2/05/2018 19:52,2/05/2018 19:55,146.0,1.0,0.0,5.0,2/05/2018 19:21,0.568611111,5.0,0.5,31,3.051499717,3.566666667,2,5.0,30.2,5.8
,2018-05-02 20:21:00,1,,1,,,,,,,,,,,,26,3.0,4.633333333,2,,30.2,5.8
2018-05-02 21:01:00,2018-05-02 20:51:00,1,pick,1,18.0,2/05/2018 20:59,2/05/2018 21:06,89.0,0.0,1.0,5.0,2/05/2018 19:21,1.670555556,5.0,1.5,27,3.0,5.383333333,2,5.0,30.2,5.8
2018-05-02 21:01:00,2018-05-02 20:51:00,1,rat,1,1.0,2/05/2018 20:59,2/05/2018 21:06,124.0,1.0,0.0,5.0,2/05/2018 19:21,1.680277778,5.0,1.5,27,3.0,5.383333333,2,5.0,30.2,5.8
2018-05-02 21:05:00,2018-05-02 20:51:00,1,rat,1,4.0,2/05/2018 20:59,2/05/2018 21:06,317.0,1.0,0.0,5.0,2/05/2018 19:21,1.733888889,5.0,1.5,27,3.0,5.383333333,2,5.0,30.2,5.8
,2018-05-02 21:21:00,0,,1,,,,,,,,,,,,19,3.0,0.0,0,,30.2,5.8
,2018-05-02 22:21:00,0,,1,,,,,,,,,,,,30,3.0,0.0,0,,30.2,5.8
2018-05-02 22:56:00,2018-05-02 22:51:00,1,fast,1,1.0,2/05/2018 22:51,2/05/2018 22:57,293.0,0.0,1.0,5.0,2/05/2018 19:21,3.592777778,5.0,3.5,20,3.0,25.71666667,5,5.0,30.2,5.8
2018-05-02 23:13:00,2018-05-02 22:51:00,1,pick_and_rat,1,16.0,2/05/2018 23:13,2/05/2018 23:20,5.0,1.0,1.0,5.0,2/05/2018 19:21,3.868611111,5.0,3.5,20,3.0,25.71666667,5,5.0,30.2,5.8
2018-05-02 23:20:00,2018-05-02 22:51:00,1,fast,1,1.0,2/05/2018 23:13,2/05/2018 23:20,451.0,0.0,1.0,5.0,2/05/2018 19:21,3.9925,5.0,3.5,20,3.0,25.71666667,5,5.0,30.2,5.8
2018-05-02 23:20:00,2018-05-02 22:51:00,1,no_food,1,2.0,2/05/2018 23:13,2/05/2018 23:20,448.0,0.0,0.0,5.0,2/05/2018 19:21,3.991666667,5.0,3.5,20,3.0,25.71666667,5,5.0,30.2,5.8
,2018-05-02 23:21:00,0,,1,,,,,,,,,,,,32,3.0,0.0,0,,30.2,5.8
,2018-05-03 00:21:00,0,,1,,,,,,,,,,,,31,3.0,0.0,0,,31.9,2.5
,2018-05-03 00:51:00,0,,1,,,,,,,,,,,,40,3.0,0.0,0,,31.9,2.5
,2018-05-03 01:21:00,0,,1,,,,,,,,,,,,40,3.0,0.0,0,,31.9,2.5
,2018-05-03 01:51:00,1,,1,,,,,,,,,,,,18,2.916347731,5.116666667,1,,31.9,2.5
,2018-05-03 02:21:00,1,,1,,,,,,,,,,,,20,2.457627119,0.883333333,1,,31.9,2.5
,2018-05-03 02:51:00,0,,1,,,,,,,,,,,,24,2.042646255,0.0,0,,31.9,2.5
2018-05-03 03:29:00,2018-05-03 03:21:00,1,rat,1,13.0,3/05/2018 3:21,3/05/2018 3:33,453.0,1.0,0.0,5.0,2/05/2018 19:21,8.133333333,5.0,8.0,25,2.0,12.05,3,5.0,31.9,2.5
2018-05-03 03:30:00,2018-05-03 03:21:00,1,bat_and_rat,1,1.0,3/05/2018 3:21,3/05/2018 3:33,566.0,1.0,0.0,5.0,2/05/2018 19:21,8.164722222,5.0,8.0,25,2.0,12.05,3,5.0,31.9,2.5
2018-05-03 03:31:00,2018-05-03 03:21:00,1,fast,1,1.0,3/05/2018 3:21,3/05/2018 3:33,625.0,0.0,1.0,5.0,2/05/2018 19:21,8.181111111,5.0,8.0,25,2.0,12.05,3,5.0,31.9,2.5
2018-05-03 03:51:00,2018-05-03 03:51:00,1,rat,1,20.0,3/05/2018 3:48,3/05/2018 3:53,137.0,1.0,0.0,5.0,2/05/2018 19:21,8.500833333,5.0,8.5,10,2.0,42.88333333,3,5.0,31.9,2.5
,2018-05-03 04:21:00,1,,1,,,,,,,,,,,,2,2.0,106.6333333,6,,31.9,2.5
,2018-05-03 04:51:00,1,,1,,,,,,,,,,,,0,2.0,120.0,4,,31.9,2.5
,2018-05-03 05:21:00,1,,1,,,,,,,,,,,,1,2.0,111.5333333,4,,31.9,2.5
,2018-05-03 05:51:00,1,,1,,,,,,,,,,,,2,2.0,1.05,1,,31.9,2.5
,2018-05-03 06:21:00,1,,1,,,,,,,,,,,,2,2.0,0.233333333,1,,31.9,2.5
,2018-05-03 06:51:00,0,,1,,,,,,,,,,,,16,2.0,0.0,0,,31.9,2.5
,2018-05-03 17:22:00,1,,1,,,,,,,,,,,,0,4.0,5.316666667,2,,31.9,2.5
,2018-05-03 17:52:00,0,,1,,,,,,,,,,,,6,4.0,0.0,0,,31.9,2.5
,2018-05-03 18:22:00,1,,1,,,,,,,,,,,,12,4.0,2.766666667,1,,31.9,2.5
2018-05-03 19:11:00,2018-05-03 18:52:00,1,rat,1,1.0,3/05/2018 18:58,3/05/2018 19:25,790.0,1.0,0.0,5.0,3/05/2018 19:22,-0.1675,5.0,-0.5,31,3.896118097,23.21666667,1,5.0,31.9,2.5
2018-05-03 19:14:00,2018-05-03 18:52:00,1,rat,1,4.0,3/05/2018 18:58,3/05/2018 19:25,930.0,1.0,0.0,5.0,3/05/2018 19:22,-0.128611111,5.0,-0.5,31,3.896118097,23.21666667,1,5.0,31.9,2.5
,2018-05-03 19:22:00,1,,1,,,,,,,,,,,,23,3.423728814,11.0,2,,31.9,2.5
2018-05-03 20:18:00,2018-05-03 19:52:00,1,rat,1,2.0,3/05/2018 20:18,3/05/2018 20:18,43.0,1.0,0.0,5.0,3/05/2018 19:22,0.949166667,5.0,0.5,11,3.030071077,6.733333333,4,5.0,31.9,2.5
,2018-05-03 20:22:00,1,,1,,,,,,,,,,,,19,3.0,1.716666667,2,,31.9,2.5
2018-05-03 20:58:00,2018-05-03 20:52:00,1,rat,1,0.042337019,3/05/2018 20:57,3/05/2018 21:07,40.0,1.0,0.0,5.0,3/05/2018 19:22,1.61,5.0,1.5,11,3.0,10.08333333,3,5.0,31.9,2.5
